sound,61,2135048.0,v,5155780
have,61,2203362.0,v,5155838
nose,61,5598147.0,n,5156063
more,61,99341.0,adv,5156515
carry,61,1218084.0,v,5156590
carry,61,2717102.0,v,5156590
elephant,62,2503517.0,n,5143010
green,62,4967191.0,n,5143063
elephant,62,2503517.0,n,5143084
boy,62,0.0,n,5143159
think,62,631737.0,v,5143212
green,62,4967191.0,n,5143254
green,62,4967191.0,n,5143324
think,62,631737.0,v,5143393
green,62,4967191.0,n,5143445
food,62,21265.0,n,5143538
said,62,979870.0,v,5143760
put,62,1494310.0,v,5143801
sugar,62,7859284.0,n,5143813
powder,62,14997012.0,n,5143835
green,62,4967191.0,n,5143889
food,62,21265.0,n,5143904
green,62,4967191.0,n,5144077
green,62,4967191.0,n,5144111
use,62,1158872.0,v,5144190
eggs,62,1460457.0,n,5144213
do,62,0.0,v,5144240
think,62,631737.0,v,5144271
about,62,0.0,adv,5144373
flour,62,7569106.0,n,5144388
about,62,0.0,adv,5144501
put,62,1494310.0,v,5144780
things,62,4424218.0,n,5144820
bowl,62,2881193.0,n,5144860
bowl,62,2880940.0,n,5144860
do,62,2523221.0,v,5144918
mix,62,1462005.0,v,5145058
together,62,116791.0,adv,5145083
whisk,62,1417868.0,v,5145154
whisk,62,1417868.0,v,5145216
take,62,2267989.0,v,5145363
take,62,2267989.0,v,5145474
make,62,1653873.0,v,5145531
make,62,1617192.0,v,5145531
right,62,0.0,n,5145721
female,62,1320872.0,n,5145788
cardinal,62,,adj,5145678
cardinal,62,,adj,5145621
seeds,62,11683989.0,n,5145926
seeds,62,11683989.0,n,5146017
think,62,631737.0,v,5146203
there,62,109151.0,adv,5146325
seeds,62,11683989.0,n,5145853
now,62,49220.0,adv,5146085
still,62,,v,5146255
have,62,2203362.0,v,5146385
glasses,62,0.0,n,5146417
on,62,69472.0,adv,5146426
see,62,2129289.0,v,5146461
see,62,2156225.0,v,5146461
well,62,11093.0,adv,5146513
think,62,631737.0,v,5146545
think,62,631737.0,v,5146873
up,62,0.0,adv,5146926
morning,62,15165289.0,n,5146967
picture,62,3931044.0,n,5146991
think,62,631737.0,v,5147379
come,62,0.0,v,5147541
think,62,631737.0,v,5147706
wants,62,709205.0,v,5147744
use,62,1158872.0,v,5147772
think,62,631737.0,v,5147840
little,62,1554510.0,adj,5147869
little,62,1554510.0,adj,5147977
little,62,1554510.0,adj,5148114
toilet,62,4446521.0,n,5148156
think,62,631737.0,v,5148289
enough,62,145713.0,adv,5148333
little,62,1554510.0,adj,5148444
little,62,1554510.0,adj,5148564
wants,62,709205.0,v,5148579
do,62,2561995.0,v,5148605
do,62,2523221.0,v,5148605
use,62,1158872.0,v,5148728
toilet,62,4446521.0,n,5148753
do,62,2561995.0,v,5148970
think,62,631737.0,v,5149087
need,62,1189113.0,v,5149115
flush,62,0.0,v,5149137
grater,62,3454885.0,n,5149510
grater,62,3454885.0,n,5149725
use,62,1158872.0,v,5149703
family,62,7970406.0,n,5149654
family,62,8078020.0,n,5149654
cat,62,2121620.0,n,5149638
think,62,631737.0,v,5149609
grate,62,,n,5149815
carrots,62,7730207.0,n,5149844
carrots,62,12937388.0,n,5149844
carrots,62,7730207.0,n,5149945
carrots,62,12937388.0,n,5149945
carrots,62,12937388.0,n,5150011
carrots,62,7730207.0,n,5150011
carrots,62,7730207.0,n,5150064
carrots,62,12937388.0,n,5150064
make,62,1617192.0,v,5150085
little,62,1554510.0,adj,5150102
pieces,62,7654667.0,n,5150113
out,62,0.0,adv,5150129
grater,62,3454885.0,n,5150185
grater,62,3454885.0,n,5150258
make,62,1617192.0,v,5150411
little,62,1554510.0,adj,5150499
knife,62,3623556.0,n,5150513
page,62,6256697.0,n,5150601
housework,62,580961.0,n,5150634
do,62,2561995.0,v,5150690
do,62,2523221.0,v,5150690
housework,62,580961.0,n,5150701
house,62,3544360.0,n,5150738
do,62,2561995.0,v,5150840
do,62,2523221.0,v,5150840
housework,62,580961.0,n,5150867
think,62,631737.0,v,5150910
vacuums,62,,n,5151054
vacuums,62,,n,5151123
true,62,2460502.0,adj,5151216
do,62,2561995.0,v,5151369
do,62,2523221.0,v,5151369
housework,62,580961.0,n,5151387
house,62,3544360.0,n,5151446
lamp,62,3636649.0,n,5151681
lamp,62,3636649.0,n,5151761
cat,62,2121620.0,n,5151808
cat,62,2121620.0,n,5151862
little,62,1554510.0,adj,5151988
piece,62,7654667.0,n,5151995
on,62,0.0,adv,5152215
wet,62,2547317.0,adj,5152265
water,62,7935504.0,n,5152279
water,62,7935504.0,n,5152374
think,62,631737.0,v,5152504
think,62,631737.0,v,5152536
water,62,7935504.0,n,5152717
soap,62,4253437.0,n,5152742
cat,62,2121620.0,n,5152904
think,62,631737.0,v,5153121
dirt,62,0.0,n,5153140
floor,62,3365592.0,n,5153175
floor,62,3365592.0,n,5153254
think,62,631737.0,v,5153422
sleep,62,14024882.0,n,5153534
sleep,62,14024882.0,n,5153675
time,62,15245515.0,n,5153697
time,62,,v,5153635
time,62,,v,5153509
clean,62,1532589.0,v,5153726
time,62,15245515.0,n,5153816
help,62,2547586.0,v,5153876
clean,62,,adj,5153892
good,62,1123148.0,adj,5153945
very,62,31899.0,adv,5153978
worm,62,1922303.0,n,5153998
knows,62,595935.0,v,5154046
do,62,2561995.0,v,5154077
do,62,2523221.0,v,5154077
lot,62,,n,5154111
things,62,34479.0,n,5154135
there,62,109151.0,adv,5154249
there,62,109151.0,adv,5154352
umbrella,62,4507155.0,n,5154444
stand,62,4301000.0,n,5154451
umbrellas,62,4507155.0,n,5154508
umbrella,62,4507155.0,n,5154565
stand,62,4301000.0,n,5154576
umbrellas,62,4507155.0,n,5154726
outside,62,110659.0,adv,5154809
needs,62,1189113.0,v,5154844
umbrellas,62,4507155.0,n,5154865
think,62,631737.0,v,5154930
take,62,1214265.0,v,5155059
take,62,2205272.0,v,5155059
take,62,2206619.0,v,5155059
green,62,4967191.0,n,5155104
umbrella,62,4507155.0,n,5155114
things,61,4424218.0,n,5156625
things,61,2452.0,n,5156625
think,61,631737.0,v,5156680
mean,61,955148.0,v,5156698
wash,61,557686.0,v,5156882
wash,61,1535246.0,v,5156882
think,61,631737.0,v,5156941
cat,61,2121620.0,n,5157029
grater,61,3454885.0,n,5157076
apron,61,2730930.0,n,5157145
apron,61,2730930.0,n,5157257
get,61,120796.0,v,5157364
wet,61,2547317.0,adj,5157409
water,61,7935504.0,n,5157454
wash,61,1535246.0,v,5157514
has,61,2203362.0,v,5157608
apron,61,2730930.0,n,5157639
on,61,69472.0,adv,5157668
cook,61,,n,5157735
cook,61,1665638.0,v,5157909
cook,61,1664172.0,v,5157909
think,61,631737.0,v,5157977
make,61,1653873.0,v,5158010
make,61,1653873.0,v,5158079
make,61,1617192.0,v,5158079
make,61,1653873.0,v,5158158
make,61,1617192.0,v,5158158
pasta,61,7698915.0,n,5158174
pasta,61,7698915.0,n,5158089
cook,61,1664172.0,v,5157804
cook,61,1665638.0,v,5157804
pasta,61,7698915.0,n,5158306
lucky,61,1468097.0,adj,5158476
think,61,631737.0,v,5158513
think,61,631737.0,v,5158760
worm,61,1922303.0,n,5158808
worm,61,1922303.0,n,5158886
knows,61,595935.0,v,5158939
wash,61,,n,5159047
hands,61,,v,5159057
nose,61,5598147.0,n,5159147
do,61,0.0,v,5159186
think,61,631737.0,v,5159309
knows,61,595935.0,v,5159335
put,61,1494310.0,v,5159368
take,61,2109045.0,v,5159396
bath,61,257770.0,n,5159414
take,61,2109045.0,v,5159480
bath,61,257770.0,n,5159500
do,61,2561995.0,v,5159619
take,61,1214265.0,v,5159714
hat,61,3497657.0,n,5159734
off,61,193194.0,adv,5159751
get,61,120796.0,v,5159816
get,61,120796.0,v,5159892
wears,61,47745.0,v,5160028
hat,61,3497657.0,n,5160055
bath,61,257770.0,n,5160127
wear,61,47745.0,v,5160178
apron,61,2730930.0,n,5160271
do,61,2561995.0,v,5160296
there,61,0.0,adv,5160362
water,61,7935504.0,n,5160378
there,61,109151.0,adv,5160405
pail,61,0.0,n,5160454
water,61,7935504.0,n,5160587
think,61,631737.0,v,5160639
see,61,703708.0,v,5160674
there,61,109151.0,adv,5160859
think,61,631737.0,v,5160893
scrub,61,36780.0,v,5160995
scrub,61,1251228.0,v,5160995
floor,61,3365592.0,n,5161029
finish,61,0.0,v,5161109
picture,61,6999436.0,n,5161330
picture,61,3931044.0,n,5161330
about,61,0.0,adv,5161361
sizes,61,5095691.0,n,5161377
school,61,4146050.0,n,5161425
beads,61,2815071.0,n,5161770
beads,61,2815071.0,n,5161711
left,61,136991.0,v,5161799
beads,61,2815071.0,n,5161811
there,61,109151.0,adv,5161826
think,61,631737.0,v,5161856
pig,61,0.0,n,5161885
did,61,0.0,v,5161896
do,61,2561995.0,v,5161905
right,61,,n,5156964
slip,61,0.0,v,5162036
fall,61,,n,5162092
floor,61,3365592.0,n,5162132
so,61,0.0,adv,5162161
paint,61,3875218.0,n,5162580
think,61,631737.0,v,5162622
time,61,15245515.0,n,5162827
read,61,626428.0,v,5162964
read,61,625119.0,v,5162964
pages,61,6256697.0,n,5162988
page,61,6256697.0,n,5163153
book,61,2870092.0,n,5163690
do,61,0.0,v,5163756
see,61,2129289.0,v,5163776
think,61,631737.0,v,5164114
bead,61,2815071.0,n,5162236
think,61,631737.0,v,5162498
think,61,631737.0,v,5162806
put,61,1494310.0,v,5162850
page,61,6256697.0,n,5163052
read,61,626428.0,v,5163206
read,61,625119.0,v,5163206
book,61,2870092.0,n,5163559
book,61,2870092.0,n,5163633
picture,61,6999436.0,n,5163809
think,61,631737.0,v,5164013
bug,61,2236355.0,n,5164178
bug,61,2236355.0,n,5164200
bug,61,2236355.0,n,5164348
bug,61,,v,5164471
little,61,1554510.0,adj,5164231
pig,61,0.0,n,5164579
pig,61,0.0,n,5164642
hat,61,3497657.0,n,5164690
hat,61,3497657.0,n,5164741
hat,61,3497657.0,n,5164927
hat,61,3497657.0,n,5165041
cone,61,3089348.0,n,5165177
cone,61,3089348.0,n,5165282
cone,61,3089348.0,n,5165359
use,61,1158872.0,v,5165492
sit,61,1543123.0,v,5165632
book,61,2870092.0,n,5165872
think,61,631737.0,v,5165965
book,61,2870092.0,n,5165992
book,61,6410904.0,n,5165992
book,61,2870092.0,n,5166098
book,61,6410904.0,n,5166098
name,61,6333653.0,n,5166223
book,61,2870092.0,n,5166250
book,61,6410904.0,n,5166250
do,61,0.0,v,5166261
think,61,631737.0,v,5166283
saw,61,0.0,n,5166561
think,61,631737.0,v,5166721
think,61,689344.0,v,5166721
like,61,1825962.0,v,5166862
get,61,2359340.0,v,5166878
get,61,120796.0,v,5166878
out,61,233413.0,adv,5166898
diaper,61,3188531.0,n,5166938
flush,61,,adv,5166960
down,61,0.0,adv,5166986
toilet,61,4446521.0,n,5167010
do,61,0.0,v,5167162
go,61,0.0,v,5167541
change,61,169458.0,v,5167549
toilet,61,4446521.0,n,5167713
toilet,61,4446521.0,n,5167777
put,61,1494310.0,v,5167822
toilet,61,4446521.0,n,5167884
diaper,61,3188531.0,n,5167961
toilet,61,4446521.0,n,5167991
come,61,1849221.0,v,5168064
flush,61,,adv,5168127
down,61,0.0,adv,5168166
toilet,61,4446521.0,n,5168180
guess,61,0.0,v,5168362
find,61,0.0,v,5168385
out,61,0.0,adv,5168393
need,61,1189113.0,v,5168483
lie,61,,n,5168524
down,61,95320.0,adv,5168535
here,61,108479.0,adv,5168548
get,61,2359340.0,v,5168587
get,61,120796.0,v,5168587
out,61,233413.0,adv,5168632
diaper,61,3188531.0,n,5168664
read,61,626428.0,v,5168866
read,61,625119.0,v,5168866
story,61,6369829.0,n,5168920
story,61,6369829.0,n,5169087
story,61,6369829.0,n,5169211
story,61,6369829.0,n,5169271
have,61,2203362.0,v,5169350
book,61,2870092.0,n,5169399
book,61,6410904.0,n,5169399
called,61,0.0,v,5169410
story,61,6369829.0,n,5169639
story,61,6369829.0,n,5169705
story,61,6369829.0,n,5169765
story,61,6369829.0,n,5169846
need,61,1189113.0,v,5169949
think,61,631737.0,v,5169898
go,61,0.0,v,5169986
get,61,2359340.0,v,5170045
get,61,2359340.0,v,5170141
off,61,193194.0,adv,5170184
just,61,,adj,5170203
plain,61,1791911.0,adj,5170228
macaque,61,2487347.0,n,5170273
unhappy,61,1149494.0,adj,5170284
macaque,61,2487347.0,n,5170349
poor,61,0.0,adj,5170618
macaque,61,2487347.0,n,5170628
unhappy,61,1149494.0,adj,5170369
take,61,2109045.0,v,5170698
take,61,2109045.0,v,5170837
bet,61,918580.0,v,5170973
make,61,1617192.0,v,5171016
feel,61,105958.0,v,5171042
better,61,1123148.0,adj,5171058
think,61,631737.0,v,5171125
think,61,689344.0,v,5171125
unhappy,61,1149494.0,adj,5171168
unhappy,61,1149494.0,adj,5171277
use,62,1158872.0,v,5155175
green,62,4967191.0,n,5155207
green,62,4967191.0,n,5155328
take,62,2109045.0,v,5155396
green,62,4967191.0,n,5155456
take,62,2109045.0,v,5155263
think,62,631737.0,v,5155537
mean,62,,adj,5155560
take,62,1214265.0,v,5155629
have,62,2203362.0,v,5155698
sound,62,2134927.0,v,5155780
have,62,65370.0,v,5155838
nose,62,5598147.0,n,5156063
more,62,99341.0,adv,5156515
carry,62,1218084.0,v,5156590
things,62,4424218.0,n,5156625
things,62,2452.0,n,5156625
think,62,631737.0,v,5156680
mean,62,955148.0,v,5156698
wash,62,557686.0,v,5156882
think,62,631737.0,v,5156941
right,62,0.0,n,5156964
cat,62,2121620.0,n,5157029
grater,62,3454885.0,n,5157076
apron,62,2730930.0,n,5157145
apron,62,2730930.0,n,5157257
get,62,120796.0,v,5157364
wet,62,2547317.0,adj,5157409
water,62,7935504.0,n,5157454
wash,62,557686.0,v,5157514
has,62,2203362.0,v,5157608
apron,62,2730930.0,n,5157639
on,62,0.0,adv,5157668
cook,62,,n,5157735
cook,62,1664172.0,v,5157804
cook,62,1665638.0,v,5157804
cook,62,1664172.0,v,5157909
cook,62,1665638.0,v,5157909
think,62,631737.0,v,5157977
make,62,1653873.0,v,5158010
make,62,1617192.0,v,5158158
pasta,62,7698915.0,n,5158089
pasta,62,7698915.0,n,5158174
pasta,62,7698915.0,n,5158306
lucky,62,1468097.0,adj,5158476
think,62,631737.0,v,5158513
think,62,631737.0,v,5158760
worm,62,1922303.0,n,5158808
worm,62,1922303.0,n,5158886
knows,62,595935.0,v,5158939
wash,62,255710.0,n,5159047
hands,62,,v,5159057
nose,62,5598147.0,n,5159147
do,62,2561995.0,v,5159186
do,62,2523221.0,v,5159186
think,62,631737.0,v,5159309
knows,62,595935.0,v,5159335
put,62,1494310.0,v,5159368
take,62,669762.0,v,5159396
take,62,2109045.0,v,5159396
bath,62,257770.0,n,5159414
take,62,2109045.0,v,5159480
bath,62,257770.0,n,5159500
do,62,2561995.0,v,5159619
take,62,1214265.0,v,5159714
hat,62,3497657.0,n,5159734
off,62,193194.0,adv,5159751
get,62,120796.0,v,5159816
get,62,120796.0,v,5159892
wears,62,47745.0,v,5160028
hat,62,3497657.0,n,5160055
bath,62,257770.0,n,5160127
wear,62,47745.0,v,5160178
apron,62,2730930.0,n,5160271
do,62,2561995.0,v,5160296
there,62,109461.0,adv,5160362
water,62,7935504.0,n,5160378
there,62,109151.0,adv,5160405
do,62,2523221.0,v,5160296
water,62,7935504.0,n,5160587
think,62,631737.0,v,5160639
see,62,703708.0,v,5160674
there,62,109151.0,adv,5160859
think,62,631737.0,v,5160893
scrub,62,1251228.0,v,5160995
scrub,62,36780.0,v,5160995
floor,62,3365592.0,n,5161029
finish,62,0.0,v,5161109
dirt,62,0.0,n,5161266
picture,62,6999436.0,n,5161330
picture,62,3931044.0,n,5161330
about,62,0.0,adv,5161361
sizes,62,5095691.0,n,5161377
school,62,4146050.0,n,5161425
beads,62,2815071.0,n,5161711
beads,62,2815071.0,n,5161770
left,62,136991.0,v,5161799
beads,62,2815071.0,n,5161811
there,62,109151.0,adv,5161826
think,62,631737.0,v,5161856
pig,62,0.0,n,5161885
do,62,2561995.0,v,5161905
did,62,2523221.0,v,5161896
fall,62,,n,5162092
floor,62,3365592.0,n,5162132
paint,62,3875218.0,n,5162580
think,62,631737.0,v,5162622
time,62,15245515.0,n,5162827
pages,62,6256697.0,n,5162988
page,62,6256697.0,n,5163052
read,62,626428.0,v,5163206
read,62,625119.0,v,5163206
book,62,2870092.0,n,5163559
bead,62,2815071.0,n,5162236
think,62,631737.0,v,5162498
think,62,631737.0,v,5162806
read,62,626428.0,v,5162964
read,62,625119.0,v,5162964
page,62,6256697.0,n,5163153
book,62,2870092.0,n,5163633
book,62,2870092.0,n,5163690
do,62,0.0,v,5163756
see,62,2129289.0,v,5163776
picture,62,6999436.0,n,5163809
think,62,631737.0,v,5164013
think,62,631737.0,v,5164114
bug,62,2236355.0,n,5164178
bug,62,2236355.0,n,5164200
little,62,1554510.0,adj,5164231
bug,62,2236355.0,n,5164348
bug,62,,v,5164471
pig,62,0.0,n,5164579
pig,62,0.0,n,5164642
hat,62,3497657.0,n,5164690
hat,62,3497657.0,n,5164741
hat,62,3497657.0,n,5164927
hat,62,3497657.0,n,5165041
cone,62,3089348.0,n,5165177
cone,62,3089348.0,n,5165282
cone,62,3089348.0,n,5165306
cone,62,3089348.0,n,5165359
cone,62,3089348.0,n,5165398
use,62,1158872.0,v,5165492
sit,62,1543123.0,v,5165632
book,62,2870092.0,n,5165872
think,62,631737.0,v,5165965
book,62,2870092.0,n,5165992
book,62,2870092.0,n,5166098
name,62,6333653.0,n,5166223
book,62,2870092.0,n,5166250
do,62,0.0,v,5166261
think,62,631737.0,v,5166283
saw,62,0.0,n,5166561
think,62,631737.0,v,5166721
like,62,691665.0,v,5166862
get,62,120796.0,v,5166878
out,62,0.0,adv,5166898
diaper,62,3188531.0,n,5166938
flush,62,,adv,5166960
down,62,95320.0,adv,5166986
toilet,62,4446521.0,n,5167010
do,62,2523221.0,v,5167162
think,62,631737.0,v,5167310
do,62,2561995.0,v,5167366
change,62,169458.0,v,5167549
toilet,62,4446521.0,n,5167713
toilet,62,4446521.0,n,5167777
toilet,62,4446521.0,n,5167884
toilet,62,4446521.0,n,5167991
toilet,62,4446521.0,n,5168180
put,62,1494310.0,v,5167822
diaper,62,3188531.0,n,5167961
come,62,1849221.0,v,5168064
flush,62,,adv,5168127
down,62,95320.0,adv,5168166
guess,62,916909.0,v,5168362
find,62,2197781.0,v,5168385
out,62,0.0,adv,5168393
need,62,1189113.0,v,5168483
lie,62,8624196.0,n,5168524
down,62,95320.0,adv,5168535
here,62,108479.0,adv,5168548
get,62,2210855.0,v,5168587
out,62,0.0,adv,5168632
diaper,62,3188531.0,n,5168664
read,62,626428.0,v,5168866
read,62,625119.0,v,5168866
story,62,6369829.0,n,5168920
story,62,6369829.0,n,5169087
story,62,6369829.0,n,5169211
story,62,6369829.0,n,5169271
have,62,2203362.0,v,5169350
book,62,2870092.0,n,5169399
story,62,6369829.0,n,5169639
story,62,6369829.0,n,5169705
story,62,6369829.0,n,5169765
story,62,6369829.0,n,5169846
think,62,631737.0,v,5169898
need,62,1189113.0,v,5169949
go,62,1848718.0,v,5169986
get,62,2210855.0,v,5170045
get,62,2359340.0,v,5170045
get,62,0.0,v,5170141
off,62,193194.0,adv,5170184
just,62,,adj,5170203
plain,62,1791911.0,adj,5170228
macaque,62,2487347.0,n,5170273
unhappy,62,1149494.0,adj,5170284
unhappy,62,1149494.0,adj,5170369
macaque,62,2487347.0,n,5170349
poor,62,0.0,adj,5170618
macaque,62,2487347.0,n,5170628
take,62,2599636.0,v,5170698
take,62,2599636.0,v,5170837
bet,62,918580.0,v,5170973
better,62,1123148.0,adj,5171058
house,55,3544360.0,n,4439478
honey,55,0.0,n,4439772
think,62,631737.0,v,5171125
unhappy,62,1149494.0,adj,5171168
unhappy,62,1149494.0,adj,5171277
little,62,1554510.0,adj,5171607
girl,62,10129825.0,n,5171624
do,62,2561995.0,v,5171940
do,62,2561995.0,v,5172041
think,62,628491.0,v,5172451
girl,62,10129825.0,n,5172507
stand,62,,n,5172279
stands,62,,n,5172354
stands,62,,n,5172489
stands,62,,n,5172567
stands,62,,n,5172655
girl,62,10129825.0,n,5172609
girl,62,10129825.0,n,5172721
girl,62,10129825.0,n,5172901
stand,62,,n,5173050
know,62,594621.0,v,5172978
about,62,0.0,adv,5173272
read,62,626428.0,v,5173311
cat,62,2121620.0,n,5173330
hat,62,3497657.0,n,5173373
now,62,49220.0,adv,5173383
just,62,0.0,adv,5173433
keep,62,2203168.0,v,5173448
song,62,7048000.0,n,5173987
says,62,979870.0,v,5174000
says,62,979870.0,v,5174144
says,62,979870.0,v,5174168
poke,62,0.0,v,5174204
poke,62,0.0,v,5174269
poke,62,0.0,v,5174342
think,62,631737.0,v,5174437
meant,62,955148.0,v,5174459
poke,62,0.0,v,5174494
little,62,1554510.0,adj,5174516
poke,62,0.0,v,5174610
girl,62,10129825.0,n,5174635
poke,62,0.0,v,5174673
girl,62,10129825.0,n,5174695
told,62,953216.0,v,5174790
thunder,62,7397355.0,n,5174879
thunder,62,7397355.0,n,5174946
thunder,62,7397355.0,n,5175002
thunder,62,7397355.0,n,5175045
means,62,955148.0,v,5175099
thunder,62,7397355.0,n,5175203
thunder,62,7397355.0,n,5175252
thunder,62,7397355.0,n,5175321
clouds,62,9247410.0,n,5175371
thunder,62,7397355.0,n,5175504
outside,62,110659.0,adv,5175525
outside,62,110659.0,adv,5175652
had,62,2203362.0,v,5175750
very,62,31899.0,adv,5175782
conversation,62,7133701.0,n,5175814
morning,62,15165289.0,n,5175852
about,62,0.0,adv,5175973
actually,62,149744.0,adv,5176140
day,62,15123115.0,n,5176217
morning,62,15165289.0,n,5176298
little,61,1554510.0,adj,5171607
girl,61,10129825.0,n,5171624
world,62,0.0,n,5176428
world,62,0.0,n,5176021
world,62,0.0,n,5175893
said,61,979870.0,v,5171664
whole,62,3553.0,n,5176857
place,62,5611822.0,n,5176886
find,61,0.0,v,5171749
out,61,0.0,adv,5171767
do,61,2561995.0,v,5171940
do,61,2561995.0,v,5172041
begins,61,2679227.0,v,5172112
stand,61,,n,5172279
stands,61,,n,5172354
think,61,631737.0,v,5172451
stands,61,,n,5172489
girl,61,10129825.0,n,5172507
stands,61,,n,5172567
girl,61,10129825.0,n,5172609
stands,61,,n,5172655
begins,61,2679227.0,v,5172803
begins,61,2679227.0,v,5172857
girl,61,10129825.0,n,5172901
begins,61,2679227.0,v,5172907
know,61,594621.0,v,5172978
stand,61,,n,5173050
about,61,0.0,adv,5173272
towns,62,8226514.0,n,5176983
know,62,595630.0,v,5177018
read,61,626428.0,v,5173311
read,61,625119.0,v,5173311
about,62,0.0,adv,5177024
cat,61,2121620.0,n,5173330
world,62,0.0,n,5177080
hat,61,3497657.0,n,5173373
now,61,49220.0,adv,5173383
towns,62,8226514.0,n,5177253
just,61,246296.0,adv,5173433
do,62,0.0,v,5177268
know,62,594337.0,v,5177285
about,62,0.0,adv,5177295
towns,62,8226514.0,n,5177627
towns,62,0.0,n,5177627
song,61,7048000.0,n,5173987
do,62,0.0,v,5177666
know,62,594621.0,v,5177691
think,61,631737.0,v,5174437
little,61,1554510.0,adj,5174516
meant,61,955148.0,v,5174459
world,62,0.0,n,5178137
girl,61,10129825.0,n,5174635
girl,61,10129825.0,n,5174695
thunder,61,7397355.0,n,5174879
thunder,61,7397355.0,n,5174946
thunder,61,7397355.0,n,5175002
thunder,61,7397355.0,n,5175045
means,61,0.0,v,5175099
thunder,61,7397355.0,n,5175203
thunder,61,7397355.0,n,5175252
places,62,5611822.0,n,5178360
thunder,61,7397355.0,n,5175321
world,62,0.0,n,5178404
birds,62,1503061.0,n,5178701
clouds,61,9247410.0,n,5175371
do,62,0.0,v,5178876
birds,62,1503061.0,n,5178886
thunder,61,7397355.0,n,5175504
outside,61,110659.0,adv,5175525
outside,61,110659.0,adv,5175652
had,61,0.0,v,5175750
very,61,31899.0,adv,5175782
conversation,61,7133701.0,n,5175814
morning,61,15165289.0,n,5175852
world,61,9480809.0,n,5175893
world,61,2472987.0,n,5175893
about,61,0.0,adv,5175973
world,61,9480809.0,n,5176021
world,61,2472987.0,n,5176021
actually,61,149744.0,adv,5176140
actually,61,149510.0,adv,5176140
day,61,15123115.0,n,5176217
day,61,15136453.0,n,5176217
morning,61,15165289.0,n,5176298
world,61,9480809.0,n,5176428
do,62,0.0,v,5178892
place,61,8642037.0,n,5176886
towns,61,8665504.0,n,5176983
know,61,594337.0,v,5177018
about,61,0.0,adv,5177024
world,61,9480809.0,n,5177080
towns,61,8665504.0,n,5177253
do,61,0.0,v,5177268
know,61,0.0,v,5177285
towns,61,8665504.0,n,5177627
do,61,0.0,v,5177666
know,61,594337.0,v,5177691
place,61,0.0,n,5178101
world,61,9480809.0,n,5178137
places,61,0.0,n,5178360
world,61,9480809.0,n,5178404
birds,61,1503061.0,n,5178701
do,61,0.0,v,5178876
birds,61,1503061.0,n,5178886
do,61,2523221.0,v,5178892
do,61,2617567.0,v,5178892
hatch,61,63095.0,v,5178977
out,61,233413.0,adv,5179001
eggs,61,1460457.0,n,5179028
birds,61,1503061.0,n,5179076
nests,61,9369169.0,n,5179170
live,61,,adj,5179198
did,61,0.0,v,5179259
know,61,594621.0,v,5179318
hear,61,2169702.0,v,5179539
now,61,49220.0,adv,5179581
hear,61,2169702.0,v,5179690
sounds,61,2135048.0,v,5179759
water,61,7935504.0,n,5179784
outside,61,110659.0,adv,5179856
cats,61,2121620.0,n,5179916
hear,61,2169702.0,v,5180016
meows,61,,v,5180042
meow,61,1052782.0,v,5180124
meow,61,1052782.0,v,5180142
meow,61,1052782.0,v,5180205
meow,61,1052782.0,v,5180220
bear,61,2131653.0,n,5180379
very,61,31899.0,adv,5180435
bear,61,2131653.0,n,5180463
just,61,33308.0,adv,5180592
saw,61,0.0,v,5180619
lightning,61,11475279.0,n,5180649
there,61,0.0,adv,5180711
lightning,61,11475279.0,n,5180737
means,61,0.0,v,5180797
thunder,61,2770535.0,v,5180836
second,61,,adj,5180863
stop,61,1859221.0,v,5181008
now,61,49220.0,adv,5181030
probably,61,138611.0,adv,5181078
time,61,,v,5181090
get,61,120796.0,v,5181112
bed,61,0.0,n,5181137
need,61,1189113.0,v,5181225
nurse,61,0.0,n,5181244
thunders,61,2770535.0,v,5181286
did,61,0.0,v,5181320
brush,61,1243809.0,v,5181341
brush,61,555780.0,v,5181341
did,61,2561995.0,v,5181438
scared,61,0.0,v,5181488
thunder,61,7397355.0,n,5181541
give,61,2316868.0,v,5181653
give,61,2564052.0,v,5181653
better,61,1123148.0,adj,5181788
sing,61,1729431.0,v,5182160
sing,61,1067816.0,v,5182160
sing,61,1729431.0,v,5182239
sing,61,1067816.0,v,5182239
want,61,709205.0,v,5182376
put,61,1494310.0,v,5182415
player,61,0.0,n,5182499
now,61,49220.0,adv,5182947
hug,61,417859.0,n,5181716
make,61,1617192.0,v,5181766
make,61,120316.0,v,5181766
well,61,,n,5182716
first,61,0.0,adv,5182763
first,61,0.0,adv,5182884
up,61,0.0,adv,5182921
do,61,2561995.0,v,5183186
do,61,2523221.0,v,5183186
book,61,2870092.0,n,5183217
book,61,2870526.0,n,5183217
together,61,116588.0,adv,5183230
together,61,507927.0,adv,5183230
do,61,2561995.0,v,5183348
do,61,2523221.0,v,5183348
book,61,2870092.0,n,5183384
book,61,2870526.0,n,5183384
find,61,2285629.0,v,5183488
player,61,0.0,n,5183604
go,61,0.0,v,5183675
find,61,2285629.0,v,5183723
goes,61,0.0,v,5183751
take,61,1214265.0,v,5183797
out,61,233413.0,adv,5183821
find,61,2285629.0,v,5183862
page,61,6256697.0,n,5183881
goes,61,0.0,v,5183917
book,61,2870092.0,n,5184015
book,61,2870526.0,n,5184015
see,61,703708.0,v,5184058
